date,open,high,low,close,volume
2015-08-04,1.096251,1.097413,1.094128,1.095290,1000
2015-08-05,1.095290,1.096981,1.085148,1.086838,1000
2015-08-06,1.086838,1.093248,1.085770,1.092180,1000
2015-08-07,1.092180,1.096488,1.091462,1.095770,1000
2015-08-10,1.095770,1.100107,1.095048,1.099384,1000
2015-08-11,1.099384,1.105211,1.098413,1.104240,1000
2015-08-12,1.104240,1.122937,1.101124,1.119821,1000
2015-08-13,1.119821,1.120894,1.113381,1.114454,1000
2015-08-14,1.114454,1.115148,1.110294,1.110988,1000
2015-08-17,1.110988,1.111628,1.107148,1.107788,1000
2015-08-18,1.107788,1.108789,1.101777,1.102779,1000
2015-08-19,1.102779,1.106731,1.102120,1.106072,1000
2015-08-20,1.106072,1.122721,1.103298,1.119946,1000
2015-08-21,1.119946,1.138718,1.116818,1.135589,1000
2015-08-24,1.135589,1.162414,1.131119,1.157943,1000
2015-08-25,1.157943,1.161326,1.137649,1.141031,1000
2015-08-26,1.141031,1.141700,1.138283,1.138952,1000
2015-08-27,1.138952,1.141973,1.120827,1.123848,1000
2015-08-28,1.123848,1.125179,1.115863,1.117194,1000
2015-08-31,1.117194,1.119998,1.116640,1.119445,1000
2015-09-01,1.119445,1.127615,1.118083,1.126253,1000
2015-09-02,1.126253,1.126926,1.123554,1.124227,1000
2015-09-03,1.124227,1.126998,1.107600,1.110371,1000
2015-09-04,1.110371,1.112717,1.109382,1.111729,1000
2015-09-08,1.111729,1.119486,1.110436,1.118193,1000
2015-09-09,1.118193,1.118994,1.115644,1.116445,1000
2015-09-10,1.116445,1.128215,1.114484,1.126253,1000
2015-09-11,1.126253,1.135294,1.124746,1.133787,1000
2015-09-14,1.133787,1.134402,1.130095,1.130710,1000
2015-09-15,1.130710,1.131652,1.125057,1.125999,1000
2015-09-16,1.125999,1.131345,1.125108,1.130454,1000
2015-09-17,1.130454,1.132535,1.129141,1.131222,1000
2015-09-18,1.131222,1.136772,1.130297,1.135847,1000
2015-09-21,1.135847,1.138927,1.117368,1.120448,1000
2015-09-22,1.120448,1.121870,1.111916,1.113338,1000
2015-09-23,1.113338,1.116469,1.112816,1.115947,1000
2015-09-24,1.115947,1.127098,1.114088,1.125239,1000
2015-09-25,1.125239,1.126448,1.117985,1.119194,1000
2015-09-28,1.119194,1.124476,1.118314,1.123596,1000
2015-09-29,1.123596,1.125788,1.122414,1.124606,1000
2015-09-30,1.124606,1.126288,1.114514,1.116196,1000
2015-10-01,1.116196,1.120696,1.115446,1.119946,1000
2015-10-02,1.119946,1.129191,1.118405,1.127650,1000
2015-10-05,1.127650,1.129191,1.118405,1.119946,1000
2015-10-06,1.119946,1.127971,1.118609,1.126634,1000
2015-10-07,1.126634,1.127434,1.124059,1.124859,1000
2015-10-08,1.124859,1.128819,1.124200,1.128159,1000
2015-10-09,1.128159,1.138005,1.126518,1.136364,1000
2015-10-13,1.136364,1.138976,1.135562,1.138174,1000
2015-10-14,1.138174,1.144735,1.137081,1.143641,1000
2015-10-15,1.143641,1.144440,1.141015,1.141813,1000
2015-10-16,1.141813,1.142981,1.134809,1.135976,1000
2015-10-19,1.135976,1.136774,1.131193,1.131990,1000
2015-10-20,1.131990,1.136619,1.131219,1.135847,1000
2015-10-21,1.135847,1.136905,1.133501,1.134559,1000
2015-10-22,1.134559,1.138679,1.109838,1.113958,1000
2015-10-23,1.113958,1.116437,1.099085,1.101564,1000
2015-10-26,1.101564,1.105801,1.100858,1.105094,1000
2015-10-27,1.105094,1.106813,1.103498,1.105217,1000
2015-10-28,1.105217,1.107549,1.104229,1.106562,1000
2015-10-29,1.106562,1.108624,1.094189,1.096251,1000
2015-10-30,1.096251,1.105838,1.094653,1.104240,1000
2015-11-02,1.104240,1.105103,1.101795,1.102657,1000
2015-11-03,1.102657,1.104275,1.092954,1.094571,1000
2015-11-04,1.094571,1.096259,1.084442,1.086130,1000
2015-11-05,1.086130,1.088174,1.084913,1.086957,1000
2015-11-06,1.086957,1.089433,1.072099,1.074576,1000
2015-11-09,1.074576,1.077232,1.074002,1.076658,1000
2015-11-10,1.076658,1.078269,1.066994,1.068604,1000
2015-11-12,1.068604,1.078408,1.066970,1.076774,1000
2015-11-13,1.076774,1.077698,1.071233,1.072156,1000
2015-11-16,1.072156,1.073073,1.069861,1.070778,1000
2015-11-17,1.070778,1.072259,1.061897,1.063377,1000
2015-11-18,1.063377,1.065199,1.062008,1.063830,1000
2015-11-19,1.063830,1.076725,1.061681,1.074576,1000
2015-11-20,1.074576,1.076294,1.064266,1.065984,1000
2015-11-23,1.065984,1.067137,1.059068,1.060221,1000
2015-11-24,1.060221,1.066183,1.059227,1.065190,1000
2015-11-25,1.065190,1.065913,1.060847,1.061571,1000
2015-11-27,1.061571,1.062148,1.058969,1.059547,1000
2015-11-30,1.059547,1.060218,1.055518,1.056189,1000
2015-12-01,1.056189,1.063189,1.055023,1.062022,1000
2015-12-02,1.062022,1.062965,1.056363,1.057306,1000
2015-12-03,1.057306,1.096726,1.050736,1.090156,1000
2015-12-04,1.090156,1.090899,1.087633,1.088376,1000
2015-12-07,1.088376,1.089249,1.083138,1.084011,1000
2015-12-08,1.084011,1.088255,1.083303,1.087548,1000
2015-12-09,1.087548,1.100592,1.085373,1.098418,1000
2015-12-10,1.098418,1.099140,1.094089,1.094811,1000
2015-12-11,1.094811,1.101315,1.093727,1.100231,1000
2015-12-14,1.100231,1.103037,1.099730,1.102536,1000
2015-12-15,1.102536,1.104822,1.088822,1.091107,1000
2015-12-16,1.091107,1.094258,1.090582,1.093733,1000
2015-12-17,1.093733,1.096403,1.077710,1.080380,1000
